0.0,0.0
0.00502512562814,0.000158635928466
0.0100502512563,0.000634227450379
0.0150753768844,0.00142582624816
0.0201005025126,0.0025318533682
0.0251256281407,0.00395010158209
0.0301507537688,0.00567773868813
0.035175879397,0.00771131174841
0.0402010050251,0.0100467522561
0.0452261306533,0.0126793822259
0.0502512562814,0.0156039211997
0.0552763819095,0.018814494158
0.0603015075377,0.0223046403266
0.0653266331658,0.0260673228669
0.070351758794,0.0300949394369
0.0753768844221,0.0343793336086
0.0804020100503,0.0389118071271
0.0854271356784,0.0436831329946
0.0904522613065,0.048683569362
0.0954773869347,0.0539028742097
0.100502512563,0.0593303207976
0.105527638191,0.0649547138647
0.110552763819,0.0707644065548
0.115577889447,0.0767473180479
0.120603015075,0.0828909518725
0.125628140704,0.0891824148733
0.130653266332,0.0956084368118
0.13567839196,0.10215539057
0.140703517588,0.108809312935
0.145728643216,0.115555925927
0.150753768844,0.122380658656
0.155778894472,0.129268669669
0.160804020101,0.136204869752
0.165829145729,0.143173945172
0.170854271357,0.150160381313
0.175879396985,0.157148486684
0.180904522613,0.164122417256
0.185929648241,0.171066201113
0.190954773869,0.177963763356
0.195979899497,0.184798951255
0.201005025126,0.191555559601
0.206030150754,0.198217356215
0.211055276382,0.204768107602
0.21608040201,0.211191604688
0.221105527638,0.217471688635
0.226130653266,0.223592276665
0.231155778894,0.229537387889
0.236180904523,0.235291169079
0.241206030151,0.240837920375
0.246231155779,0.246162120859
0.251256281407,0.251248453994
0.256281407035,0.256081832862
0.261306532663,0.260647425194
0.266331658291,0.264930678136
0.27135678392,0.268917342723
0.276381909548,0.272593498033
0.281407035176,0.275945574978
0.286432160804,0.278960379703
0.291457286432,0.281625116559
0.29648241206,0.283927410619
0.301507537688,0.285855329699
0.306532663317,0.287397405858
0.311557788945,0.28854265635
0.316582914573,0.289280603983
0.321608040201,0.289601296871
0.326633165829,0.289495327538
0.331658291457,0.28895385136
0.336683417085,0.2879686043
0.341708542714,0.28653191992
0.346733668342,0.284636745648
0.35175879397,0.282276658262
0.356783919598,0.279445878582
0.361809045226,0.276139285336
0.366834170854,0.27235242818
0.371859296482,0.268081539861
0.376884422111,0.263323547485
0.381909547739,0.258076082891
0.386934673367,0.2523374921
0.391959798995,0.246106843822
0.396984924623,0.239383937021
0.402010050251,0.232169307503
0.407035175879,0.224464233529
0.412060301508,0.216270740436
0.417085427136,0.207591604254
0.422110552764,0.198430354315
0.427135678392,0.188791274839
0.43216080402,0.178679405498
0.437185929648,0.168100540944
0.442211055276,0.157061229305
0.447236180905,0.145568769645
0.452261306533,0.133631208377
0.457286432161,0.121257334645
0.462311557789,0.108456674658
0.467336683417,0.0952394849999
0.472361809045,0.0816167448973
0.477386934673,0.0676001474642
0.482412060302,0.053202089927
0.48743718593,0.0384356628368
0.492462311558,0.0233146382775
0.497487437186,0.00785345708216
0.502512562814,0.00793278493148
0.507537688442,0.0240283516941
0.51256281407,0.0404168825707
0.517587939698,0.0570814089842
0.522613065327,0.0740043719608
0.527638190955,0.0911676405768
0.532663316583,0.10855253129
0.537688442211,0.126139828135
0.542713567839,0.143909803754
0.547738693467,0.161842241257
0.552763819095,0.179916456865
0.557788944724,0.198111323328
0.562814070352,0.216405294088
0.56783919598,0.234776428154
0.572864321608,0.253202415667
0.577889447236,0.271660604121
0.582914572864,0.290128025222
0.587939698492,0.308581422329
0.592964824121,0.326997278474
0.597989949749,0.345351844911
0.603015075377,0.363621170159
0.608040201005,0.381781129519
0.613065326633,0.399807455015
0.618090452261,0.417675765732
0.623115577889,0.435361598508
0.628140703518,0.452840438954
0.633165829146,0.470087752749
0.638190954774,0.487079017189
0.643216080402,0.503789752937
0.64824120603,0.52019555594
0.653266331658,0.536272129481
0.658291457286,0.551995316317
0.663316582915,0.56734113086
0.668341708543,0.582285791378
0.673366834171,0.596805752155
0.678391959799,0.610877735586
0.683417085427,0.624478764154
0.688442211055,0.637586192258
0.693467336683,0.650177737843
0.698492462312,0.662231513802
0.70351758794,0.673726059097
0.708542713568,0.684640369567
0.713567839196,0.694953928383
0.718592964824,0.704646736104
0.723618090452,0.713699340305
0.72864321608,0.72209286472
0.733668341709,0.729809037885
0.738693467337,0.736830221222
0.743718592965,0.74313943654
0.748743718593,0.748720392901
0.753768844221,0.753557512834
0.758793969849,0.757635957846
0.763819095477,0.760941653192
0.768844221106,0.76346131189
0.773869346734,0.765182457922
0.778894472362,0.766093448601
0.78391959799,0.766183496078
0.788944723618,0.765442687939
0.793969849246,0.763862006879
0.798994974874,0.761433349415
0.804020100503,0.758149543612
0.809045226131,0.754004365797
0.814070351759,0.748992556225
0.819095477387,0.743109833689
0.824120603015,0.736352909031
0.829145728643,0.728719497548
0.834170854271,0.720208330259
0.839195979899,0.71081916402
0.844221105528,0.700552790466
0.849246231156,0.689411043765
0.854271356784,0.677396807156
0.859296482412,0.664514018281
0.86432160804,0.650767673263
0.869346733668,0.636163829555
0.874371859296,0.620709607518
0.879396984925,0.604413190737
0.884422110553,0.587283825062
0.889447236181,0.569331816372
0.894472361809,0.550568527043
0.899497487437,0.531006371139
0.904522613065,0.510658808302
0.909547738693,0.489540336362
0.914572864322,0.467666482648
0.91959798995,0.445053794016
0.924623115578,0.421719825598
0.929648241206,0.397683128273
0.934673366834,0.372963234865
0.939698492462,0.34758064509
0.94472361809,0.321556809246
0.949748743719,0.294914110674
0.954773869347,0.267675846991
0.959798994975,0.239866210114
0.964824120603,0.211510265099
0.969849246231,0.182633927802
0.974874371859,0.153263941385
0.979899497487,0.1234278517
0.984924623116,0.0931539815467
0.989949748744,0.0624714038623
0.994974874372,0.0314099138363
1.0,2.44929359829e-16
